,class_name,speaker_id,attack_id
3557,spoof,LA_0080,A02
3558,spoof,LA_0079,A02
3559,spoof,LA_0088,A02
3560,spoof,LA_0097,A02
3561,spoof,LA_0082,A02
3562,spoof,LA_0083,A02
3563,spoof,LA_0082,A02
3564,spoof,LA_0091,A02
3565,spoof,LA_0081,A02
3566,spoof,LA_0081,A02
3567,spoof,LA_0095,A02
3568,spoof,LA_0087,A02
3569,spoof,LA_0084,A02
3570,spoof,LA_0080,A02
3571,spoof,LA_0079,A02
3572,spoof,LA_0083,A02
3573,spoof,LA_0096,A02
3574,spoof,LA_0084,A02
3575,spoof,LA_0088,A02
3576,spoof,LA_0081,A02
3577,spoof,LA_0092,A02
3578,spoof,LA_0098,A02
3579,spoof,LA_0079,A02
3580,spoof,LA_0098,A02
3581,spoof,LA_0083,A02
3582,spoof,LA_0092,A02
3583,spoof,LA_0086,A02
3584,spoof,LA_0096,A02
3585,spoof,LA_0091,A02
3586,spoof,LA_0083,A02
3587,spoof,LA_0081,A02
3588,spoof,LA_0083,A02
3589,spoof,LA_0085,A02
3590,spoof,LA_0085,A02
3591,spoof,LA_0091,A02
3592,spoof,LA_0080,A02
3593,spoof,LA_0088,A02
3594,spoof,LA_0080,A02
3595,spoof,LA_0097,A02
3596,spoof,LA_0093,A02
3597,spoof,LA_0085,A02
3598,spoof,LA_0092,A02
3599,spoof,LA_0079,A02
3600,spoof,LA_0081,A02
3601,spoof,LA_0093,A02
3602,spoof,LA_0082,A02
3603,spoof,LA_0081,A02
3604,spoof,LA_0095,A02
3605,spoof,LA_0079,A02
3606,spoof,LA_0098,A02
3607,spoof,LA_0089,A02
3608,spoof,LA_0097,A02
3609,spoof,LA_0093,A02
3610,spoof,LA_0086,A02
3611,spoof,LA_0089,A02
3612,spoof,LA_0095,A02
3613,spoof,LA_0093,A02
3614,spoof,LA_0081,A02
3615,spoof,LA_0085,A02
3616,spoof,LA_0079,A02
3617,spoof,LA_0092,A02
3618,spoof,LA_0084,A02
3619,spoof,LA_0080,A02
3620,spoof,LA_0082,A02
3621,spoof,LA_0096,A02
3622,spoof,LA_0083,A02
3623,spoof,LA_0094,A02
3624,spoof,LA_0079,A02
3625,spoof,LA_0085,A02
3626,spoof,LA_0079,A02
3627,spoof,LA_0097,A02
3628,spoof,LA_0095,A02
3629,spoof,LA_0082,A02
3630,spoof,LA_0093,A02
3631,spoof,LA_0095,A02
3632,spoof,LA_0080,A02
3633,spoof,LA_0098,A02
3634,spoof,LA_0081,A02
3635,spoof,LA_0098,A02
3636,spoof,LA_0085,A02
3637,spoof,LA_0094,A02
3638,spoof,LA_0098,A02
3639,spoof,LA_0084,A02
3640,spoof,LA_0085,A02
3641,spoof,LA_0089,A02
3642,spoof,LA_0084,A02
3643,spoof,LA_0094,A02
3644,spoof,LA_0087,A02
3645,spoof,LA_0096,A02
3646,spoof,LA_0088,A02
3647,spoof,LA_0083,A02
3648,spoof,LA_0085,A02
3649,spoof,LA_0092,A02
3650,spoof,LA_0097,A02
3651,spoof,LA_0092,A02
3652,spoof,LA_0091,A02
3653,spoof,LA_0081,A02
3654,spoof,LA_0084,A02
3655,spoof,LA_0095,A02
3656,spoof,LA_0093,A02
3657,spoof,LA_0086,A02
3658,spoof,LA_0098,A02
3659,spoof,LA_0093,A02
3660,spoof,LA_0087,A02
3661,spoof,LA_0091,A02
3662,spoof,LA_0098,A02
3663,spoof,LA_0091,A02
3664,spoof,LA_0091,A02
3665,spoof,LA_0079,A02
3666,spoof,LA_0093,A02
3667,spoof,LA_0095,A02
3668,spoof,LA_0080,A02
3669,spoof,LA_0084,A02
3670,spoof,LA_0079,A02
3671,spoof,LA_0090,A02
3672,spoof,LA_0087,A02
3673,spoof,LA_0093,A02
3674,spoof,LA_0092,A02
3675,spoof,LA_0094,A02
3676,spoof,LA_0080,A02
3677,spoof,LA_0097,A02
3678,spoof,LA_0080,A02
3679,spoof,LA_0098,A02
3680,spoof,LA_0089,A02
3681,spoof,LA_0098,A02
3682,spoof,LA_0088,A02
3683,spoof,LA_0098,A02
3684,spoof,LA_0090,A02
3685,spoof,LA_0088,A02
3686,spoof,LA_0091,A02
3687,spoof,LA_0088,A02
3688,spoof,LA_0082,A02
3689,spoof,LA_0084,A02
3690,spoof,LA_0083,A02
3691,spoof,LA_0091,A02
3692,spoof,LA_0086,A02
3693,spoof,LA_0082,A02
3694,spoof,LA_0081,A02
3695,spoof,LA_0079,A02
3696,spoof,LA_0092,A02
3697,spoof,LA_0082,A02
3698,spoof,LA_0081,A02
3699,spoof,LA_0083,A02
3700,spoof,LA_0098,A02
3701,spoof,LA_0086,A02
3702,spoof,LA_0089,A02
3703,spoof,LA_0090,A02
3704,spoof,LA_0095,A02
3705,spoof,LA_0088,A02
3706,spoof,LA_0088,A02
3707,spoof,LA_0084,A02
3708,spoof,LA_0091,A02
3709,spoof,LA_0090,A02
3710,spoof,LA_0079,A02
3711,spoof,LA_0084,A02
3712,spoof,LA_0092,A02
3713,spoof,LA_0093,A02
3714,spoof,LA_0089,A02
3715,spoof,LA_0080,A02
3716,spoof,LA_0079,A02
3717,spoof,LA_0081,A02
3718,spoof,LA_0080,A02
3719,spoof,LA_0091,A02
3720,spoof,LA_0095,A02
3721,spoof,LA_0081,A02
3722,spoof,LA_0084,A02
3723,spoof,LA_0081,A02
3724,spoof,LA_0080,A02
3725,spoof,LA_0079,A02
3726,spoof,LA_0086,A02
3727,spoof,LA_0098,A02
3728,spoof,LA_0082,A02
3729,spoof,LA_0096,A02
3730,spoof,LA_0085,A02
3731,spoof,LA_0088,A02
3732,spoof,LA_0092,A02
3733,spoof,LA_0089,A02
3734,spoof,LA_0094,A02
3735,spoof,LA_0092,A02
3736,spoof,LA_0083,A02
3737,spoof,LA_0095,A02
3738,spoof,LA_0091,A02
3739,spoof,LA_0094,A02
3740,spoof,LA_0088,A02
3741,spoof,LA_0096,A02
3742,spoof,LA_0093,A02
3743,spoof,LA_0082,A02
3744,spoof,LA_0092,A02
3745,spoof,LA_0090,A02
3746,spoof,LA_0088,A02
3747,spoof,LA_0095,A02
3748,spoof,LA_0079,A02
3749,spoof,LA_0096,A02
3750,spoof,LA_0079,A02
3751,spoof,LA_0088,A02
3752,spoof,LA_0083,A02
3753,spoof,LA_0085,A02
3754,spoof,LA_0085,A02
3755,spoof,LA_0079,A02
3756,spoof,LA_0088,A02
3757,spoof,LA_0085,A02
3758,spoof,LA_0080,A02
3759,spoof,LA_0080,A02
3760,spoof,LA_0089,A02
3761,spoof,LA_0095,A02
3762,spoof,LA_0081,A02
3763,spoof,LA_0097,A02
3764,spoof,LA_0083,A02
3765,spoof,LA_0090,A02
3766,spoof,LA_0079,A02
3767,spoof,LA_0096,A02
3768,spoof,LA_0081,A02
3769,spoof,LA_0097,A02
3770,spoof,LA_0097,A02
3771,spoof,LA_0090,A02
3772,spoof,LA_0085,A02
3773,spoof,LA_0095,A02
3774,spoof,LA_0098,A02
3775,spoof,LA_0084,A02
3776,spoof,LA_0097,A02
3777,spoof,LA_0080,A02
3778,spoof,LA_0087,A02
3779,spoof,LA_0089,A02
3780,spoof,LA_0083,A02
3781,spoof,LA_0093,A02
3782,spoof,LA_0083,A02
3783,spoof,LA_0080,A02
3784,spoof,LA_0085,A02
3785,spoof,LA_0085,A02
3786,spoof,LA_0093,A02
3787,spoof,LA_0080,A02
3788,spoof,LA_0090,A02
3789,spoof,LA_0083,A02
3790,spoof,LA_0088,A02
3791,spoof,LA_0091,A02
3792,spoof,LA_0098,A02
3793,spoof,LA_0087,A02
3794,spoof,LA_0096,A02
3795,spoof,LA_0095,A02
3796,spoof,LA_0091,A02
3797,spoof,LA_0092,A02
3798,spoof,LA_0097,A02
3799,spoof,LA_0086,A02
3800,spoof,LA_0094,A02
3801,spoof,LA_0088,A02
3802,spoof,LA_0086,A02
3803,spoof,LA_0094,A02
3804,spoof,LA_0093,A02
3805,spoof,LA_0081,A02
3806,spoof,LA_0079,A02
3807,spoof,LA_0079,A02
3808,spoof,LA_0090,A02
3809,spoof,LA_0088,A02
3810,spoof,LA_0092,A02
3811,spoof,LA_0093,A02
3812,spoof,LA_0083,A02
3813,spoof,LA_0090,A02
3814,spoof,LA_0090,A02
3815,spoof,LA_0091,A02
3816,spoof,LA_0090,A02
3817,spoof,LA_0089,A02
3818,spoof,LA_0096,A02
3819,spoof,LA_0092,A02
3820,spoof,LA_0094,A02
3821,spoof,LA_0097,A02
3822,spoof,LA_0097,A02
3823,spoof,LA_0092,A02
3824,spoof,LA_0079,A02
3825,spoof,LA_0080,A02
3826,spoof,LA_0088,A02
3827,spoof,LA_0080,A02
3828,spoof,LA_0087,A02
3829,spoof,LA_0087,A02
3830,spoof,LA_0081,A02
3831,spoof,LA_0081,A02
3832,spoof,LA_0088,A02
3833,spoof,LA_0095,A02
3834,spoof,LA_0079,A02
3835,spoof,LA_0089,A02
3836,spoof,LA_0093,A02
3837,spoof,LA_0089,A02
3838,spoof,LA_0090,A02
3839,spoof,LA_0095,A02
3840,spoof,LA_0091,A02
3841,spoof,LA_0094,A02
3842,spoof,LA_0081,A02
3843,spoof,LA_0079,A02
3844,spoof,LA_0097,A02
3845,spoof,LA_0080,A02
3846,spoof,LA_0088,A02
3847,spoof,LA_0089,A02
3848,spoof,LA_0098,A02
3849,spoof,LA_0098,A02
3850,spoof,LA_0079,A02
3851,spoof,LA_0097,A02
3852,spoof,LA_0080,A02
3853,spoof,LA_0084,A02
3854,spoof,LA_0098,A02
3855,spoof,LA_0093,A02
3856,spoof,LA_0091,A02
3857,spoof,LA_0088,A02
3858,spoof,LA_0079,A02
3859,spoof,LA_0091,A02
3860,spoof,LA_0091,A02
3861,spoof,LA_0090,A02
3862,spoof,LA_0080,A02
3863,spoof,LA_0084,A02
3864,spoof,LA_0096,A02
3865,spoof,LA_0097,A02
3866,spoof,LA_0083,A02
3867,spoof,LA_0089,A02
3868,spoof,LA_0089,A02
3869,spoof,LA_0090,A02
3870,spoof,LA_0080,A02
3871,spoof,LA_0079,A02
3872,spoof,LA_0097,A02
3873,spoof,LA_0083,A02
3874,spoof,LA_0087,A02
3875,spoof,LA_0092,A02
3876,spoof,LA_0092,A02
3877,spoof,LA_0087,A02
3878,spoof,LA_0085,A02
3879,spoof,LA_0096,A02
3880,spoof,LA_0095,A02
3881,spoof,LA_0096,A02
3882,spoof,LA_0091,A02
3883,spoof,LA_0090,A02
3884,spoof,LA_0084,A02
3885,spoof,LA_0092,A02
3886,spoof,LA_0091,A02
3887,spoof,LA_0082,A02
3888,spoof,LA_0080,A02
3889,spoof,LA_0086,A02
3890,spoof,LA_0097,A02
3891,spoof,LA_0086,A02
3892,spoof,LA_0098,A02
3893,spoof,LA_0079,A02
3894,spoof,LA_0088,A02
3895,spoof,LA_0090,A02
3896,spoof,LA_0085,A02
3897,spoof,LA_0085,A02
3898,spoof,LA_0094,A02
3899,spoof,LA_0097,A02
3900,spoof,LA_0096,A02
3901,spoof,LA_0096,A02
3902,spoof,LA_0093,A02
3903,spoof,LA_0098,A02
3904,spoof,LA_0083,A02
3905,spoof,LA_0095,A02
3906,spoof,LA_0098,A02
3907,spoof,LA_0084,A02
3908,spoof,LA_0094,A02
3909,spoof,LA_0081,A02
3910,spoof,LA_0090,A02
3911,spoof,LA_0094,A02
3912,spoof,LA_0096,A02
3913,spoof,LA_0093,A02
3914,spoof,LA_0089,A02
3915,spoof,LA_0095,A02
3916,spoof,LA_0090,A02
3917,spoof,LA_0086,A02
3918,spoof,LA_0083,A02
3919,spoof,LA_0086,A02
3920,spoof,LA_0097,A02
3921,spoof,LA_0096,A02
3922,spoof,LA_0087,A02
3923,spoof,LA_0081,A02
3924,spoof,LA_0092,A02
3925,spoof,LA_0079,A02
3926,spoof,LA_0080,A02
3927,spoof,LA_0080,A02
3928,spoof,LA_0090,A02
3929,spoof,LA_0085,A02
3930,spoof,LA_0088,A02
3931,spoof,LA_0089,A02
3932,spoof,LA_0082,A02
3933,spoof,LA_0087,A02
3934,spoof,LA_0091,A02
3935,spoof,LA_0085,A02
3936,spoof,LA_0090,A02
3937,spoof,LA_0084,A02
3938,spoof,LA_0093,A02
3939,spoof,LA_0095,A02
3940,spoof,LA_0095,A02
3941,spoof,LA_0096,A02
3942,spoof,LA_0096,A02
3943,spoof,LA_0093,A02
3944,spoof,LA_0093,A02
3945,spoof,LA_0087,A02
3946,spoof,LA_0094,A02
3947,spoof,LA_0096,A02
3948,spoof,LA_0084,A02
3949,spoof,LA_0098,A02
3950,spoof,LA_0082,A02
3951,spoof,LA_0091,A02
3952,spoof,LA_0084,A02
3953,spoof,LA_0096,A02
3954,spoof,LA_0092,A02
3955,spoof,LA_0089,A02
3956,spoof,LA_0096,A02
3957,spoof,LA_0094,A02
3958,spoof,LA_0092,A02
3959,spoof,LA_0081,A02
3960,spoof,LA_0090,A02
3961,spoof,LA_0091,A02
3962,spoof,LA_0085,A02
3963,spoof,LA_0089,A02
3964,spoof,LA_0094,A02
3965,spoof,LA_0083,A02
3966,spoof,LA_0079,A02
3967,spoof,LA_0097,A02
3968,spoof,LA_0093,A02
3969,spoof,LA_0083,A02
3970,spoof,LA_0079,A02
3971,spoof,LA_0085,A02
3972,spoof,LA_0080,A02
3973,spoof,LA_0098,A02
3974,spoof,LA_0098,A02
3975,spoof,LA_0094,A02
3976,spoof,LA_0086,A02
3977,spoof,LA_0082,A02
3978,spoof,LA_0084,A02
3979,spoof,LA_0091,A02
3980,spoof,LA_0089,A02
3981,spoof,LA_0093,A02
3982,spoof,LA_0080,A02
3983,spoof,LA_0098,A02
3984,spoof,LA_0085,A02
3985,spoof,LA_0084,A02
3986,spoof,LA_0094,A02
3987,spoof,LA_0087,A02
3988,spoof,LA_0083,A02
3989,spoof,LA_0093,A02
3990,spoof,LA_0095,A02
3991,spoof,LA_0090,A02
3992,spoof,LA_0088,A02
3993,spoof,LA_0092,A02
3994,spoof,LA_0093,A02
3995,spoof,LA_0081,A02
3996,spoof,LA_0084,A02
3997,spoof,LA_0086,A02
3998,spoof,LA_0098,A02
3999,spoof,LA_0096,A02
4000,spoof,LA_0092,A02
4001,spoof,LA_0087,A02
4002,spoof,LA_0092,A02
4003,spoof,LA_0092,A02
4004,spoof,LA_0090,A02
4005,spoof,LA_0090,A02
4006,spoof,LA_0084,A02
4007,spoof,LA_0084,A02
4008,spoof,LA_0098,A02
4009,spoof,LA_0091,A02
4010,spoof,LA_0092,A02
4011,spoof,LA_0082,A02
4012,spoof,LA_0084,A02
4013,spoof,LA_0094,A02
4014,spoof,LA_0094,A02
4015,spoof,LA_0086,A02
4016,spoof,LA_0080,A02
4017,spoof,LA_0096,A02
4018,spoof,LA_0089,A02
4019,spoof,LA_0083,A02
4020,spoof,LA_0091,A02
4021,spoof,LA_0095,A02
4022,spoof,LA_0083,A02
4023,spoof,LA_0098,A02
4024,spoof,LA_0086,A02
4025,spoof,LA_0096,A02
4026,spoof,LA_0087,A02
4027,spoof,LA_0079,A02
4028,spoof,LA_0094,A02
4029,spoof,LA_0082,A02
4030,spoof,LA_0095,A02
4031,spoof,LA_0088,A02
4032,spoof,LA_0091,A02
4033,spoof,LA_0097,A02
4034,spoof,LA_0089,A02
4035,spoof,LA_0083,A02
4036,spoof,LA_0079,A02
4037,spoof,LA_0089,A02
4038,spoof,LA_0096,A02
4039,spoof,LA_0080,A02
4040,spoof,LA_0085,A02
4041,spoof,LA_0081,A02
4042,spoof,LA_0087,A02
4043,spoof,LA_0088,A02
4044,spoof,LA_0083,A02
4045,spoof,LA_0098,A02
4046,spoof,LA_0081,A02
4047,spoof,LA_0086,A02
4048,spoof,LA_0082,A02
4049,spoof,LA_0087,A02
4050,spoof,LA_0087,A02
4051,spoof,LA_0084,A02
4052,spoof,LA_0088,A02
4053,spoof,LA_0087,A02
4054,spoof,LA_0080,A02
4055,spoof,LA_0081,A02
4056,spoof,LA_0082,A02
4057,spoof,LA_0097,A02
4058,spoof,LA_0091,A02
4059,spoof,LA_0090,A02
4060,spoof,LA_0085,A02
4061,spoof,LA_0097,A02
4062,spoof,LA_0079,A02
4063,spoof,LA_0086,A02
4064,spoof,LA_0098,A02
4065,spoof,LA_0080,A02
4066,spoof,LA_0092,A02
4067,spoof,LA_0089,A02
4068,spoof,LA_0082,A02
4069,spoof,LA_0097,A02
4070,spoof,LA_0083,A02
4071,spoof,LA_0082,A02
4072,spoof,LA_0080,A02
4073,spoof,LA_0092,A02
4074,spoof,LA_0087,A02
4075,spoof,LA_0079,A02
4076,spoof,LA_0093,A02
4077,spoof,LA_0093,A02
4078,spoof,LA_0091,A02
4079,spoof,LA_0086,A02
4080,spoof,LA_0088,A02
4081,spoof,LA_0081,A02
4082,spoof,LA_0096,A02
4083,spoof,LA_0097,A02
4084,spoof,LA_0083,A02
4085,spoof,LA_0090,A02
4086,spoof,LA_0088,A02
4087,spoof,LA_0096,A02
4088,spoof,LA_0087,A02
4089,spoof,LA_0095,A02
4090,spoof,LA_0088,A02
4091,spoof,LA_0085,A02
4092,spoof,LA_0080,A02
4093,spoof,LA_0080,A02
4094,spoof,LA_0083,A02
4095,spoof,LA_0082,A02
4096,spoof,LA_0092,A02
4097,spoof,LA_0086,A02
4098,spoof,LA_0095,A02
4099,spoof,LA_0092,A02
4100,spoof,LA_0081,A02
4101,spoof,LA_0095,A02
4102,spoof,LA_0086,A02
4103,spoof,LA_0081,A02
4104,spoof,LA_0084,A02
4105,spoof,LA_0098,A02
4106,spoof,LA_0095,A02
4107,spoof,LA_0081,A02
4108,spoof,LA_0094,A02
4109,spoof,LA_0094,A02
4110,spoof,LA_0081,A02
4111,spoof,LA_0081,A02
4112,spoof,LA_0083,A02
4113,spoof,LA_0082,A02
4114,spoof,LA_0081,A02
4115,spoof,LA_0087,A02
4116,spoof,LA_0080,A02
4117,spoof,LA_0093,A02
4118,spoof,LA_0085,A02
4119,spoof,LA_0095,A02
4120,spoof,LA_0095,A02
4121,spoof,LA_0098,A02
4122,spoof,LA_0092,A02
4123,spoof,LA_0095,A02
4124,spoof,LA_0091,A02
4125,spoof,LA_0086,A02
4126,spoof,LA_0093,A02
4127,spoof,LA_0094,A02
4128,spoof,LA_0091,A02
4129,spoof,LA_0089,A02
4130,spoof,LA_0092,A02
4131,spoof,LA_0090,A02
4132,spoof,LA_0089,A02
4133,spoof,LA_0088,A02
4134,spoof,LA_0089,A02
4135,spoof,LA_0095,A02
4136,spoof,LA_0082,A02
4137,spoof,LA_0090,A02
4138,spoof,LA_0097,A02
4139,spoof,LA_0079,A02
4140,spoof,LA_0084,A02
4141,spoof,LA_0087,A02
4142,spoof,LA_0098,A02
4143,spoof,LA_0093,A02
4144,spoof,LA_0091,A02
4145,spoof,LA_0089,A02
4146,spoof,LA_0080,A02
4147,spoof,LA_0085,A02
4148,spoof,LA_0086,A02
4149,spoof,LA_0091,A02
4150,spoof,LA_0086,A02
4151,spoof,LA_0082,A02
4152,spoof,LA_0088,A02
4153,spoof,LA_0084,A02
4154,spoof,LA_0086,A02
4155,spoof,LA_0079,A02
4156,spoof,LA_0080,A02
4157,spoof,LA_0084,A02
4158,spoof,LA_0089,A02
4159,spoof,LA_0089,A02
4160,spoof,LA_0083,A02
4161,spoof,LA_0091,A02
4162,spoof,LA_0092,A02
4163,spoof,LA_0082,A02
4164,spoof,LA_0092,A02
4165,spoof,LA_0081,A02
4166,spoof,LA_0096,A02
4167,spoof,LA_0080,A02
4168,spoof,LA_0097,A02
4169,spoof,LA_0096,A02
4170,spoof,LA_0089,A02
4171,spoof,LA_0089,A02
4172,spoof,LA_0098,A02
4173,spoof,LA_0091,A02
4174,spoof,LA_0082,A02
4175,spoof,LA_0084,A02
4176,spoof,LA_0085,A02
4177,spoof,LA_0084,A02
4178,spoof,LA_0081,A02
4179,spoof,LA_0090,A02
4180,spoof,LA_0081,A02
4181,spoof,LA_0086,A02
4182,spoof,LA_0097,A02
4183,spoof,LA_0091,A02
4184,spoof,LA_0081,A02
4185,spoof,LA_0083,A02
4186,spoof,LA_0080,A02
4187,spoof,LA_0095,A02
4188,spoof,LA_0096,A02
4189,spoof,LA_0083,A02
4190,spoof,LA_0082,A02
4191,spoof,LA_0091,A02
4192,spoof,LA_0082,A02
4193,spoof,LA_0093,A02
4194,spoof,LA_0098,A02
4195,spoof,LA_0085,A02
4196,spoof,LA_0092,A02
4197,spoof,LA_0089,A02
4198,spoof,LA_0094,A02
4199,spoof,LA_0096,A02
4200,spoof,LA_0080,A02
4201,spoof,LA_0083,A02
4202,spoof,LA_0082,A02
4203,spoof,LA_0081,A02
4204,spoof,LA_0087,A02
4205,spoof,LA_0085,A02
4206,spoof,LA_0084,A02
4207,spoof,LA_0096,A02
4208,spoof,LA_0087,A02
4209,spoof,LA_0096,A02
4210,spoof,LA_0079,A02
4211,spoof,LA_0088,A02
4212,spoof,LA_0083,A02
4213,spoof,LA_0096,A02
4214,spoof,LA_0093,A02
4215,spoof,LA_0097,A02
4216,spoof,LA_0081,A02
4217,spoof,LA_0098,A02
4218,spoof,LA_0088,A02
4219,spoof,LA_0084,A02
4220,spoof,LA_0089,A02
4221,spoof,LA_0087,A02
4222,spoof,LA_0094,A02
4223,spoof,LA_0082,A02
4224,spoof,LA_0092,A02
4225,spoof,LA_0096,A02
4226,spoof,LA_0087,A02
4227,spoof,LA_0081,A02
4228,spoof,LA_0090,A02
4229,spoof,LA_0096,A02
4230,spoof,LA_0091,A02
4231,spoof,LA_0080,A02
4232,spoof,LA_0081,A02
4233,spoof,LA_0092,A02
4234,spoof,LA_0097,A02
4235,spoof,LA_0091,A02
4236,spoof,LA_0097,A02
4237,spoof,LA_0093,A02
4238,spoof,LA_0097,A02
4239,spoof,LA_0080,A02
4240,spoof,LA_0097,A02
4241,spoof,LA_0091,A02
4242,spoof,LA_0087,A02
4243,spoof,LA_0092,A02
4244,spoof,LA_0089,A02
4245,spoof,LA_0082,A02
4246,spoof,LA_0088,A02
4247,spoof,LA_0085,A02
4248,spoof,LA_0080,A02
4249,spoof,LA_0084,A02
4250,spoof,LA_0081,A02
4251,spoof,LA_0079,A02
4252,spoof,LA_0090,A02
4253,spoof,LA_0094,A02
4254,spoof,LA_0088,A02
4255,spoof,LA_0094,A02
4256,spoof,LA_0092,A02
4257,spoof,LA_0096,A02
4258,spoof,LA_0087,A02
4259,spoof,LA_0084,A02
4260,spoof,LA_0098,A02
4261,spoof,LA_0093,A02
4262,spoof,LA_0083,A02
4263,spoof,LA_0084,A02
4264,spoof,LA_0096,A02
4265,spoof,LA_0098,A02
4266,spoof,LA_0084,A02
4267,spoof,LA_0090,A02
4268,spoof,LA_0079,A02
4269,spoof,LA_0079,A02
4270,spoof,LA_0084,A02
4271,spoof,LA_0084,A02
4272,spoof,LA_0087,A02
4273,spoof,LA_0086,A02
4274,spoof,LA_0079,A02
4275,spoof,LA_0092,A02
4276,spoof,LA_0086,A02
4277,spoof,LA_0082,A02
4278,spoof,LA_0097,A02
4279,spoof,LA_0083,A02
4280,spoof,LA_0096,A02
4281,spoof,LA_0097,A02
4282,spoof,LA_0089,A02
4283,spoof,LA_0088,A02
4284,spoof,LA_0084,A02
4285,spoof,LA_0090,A02
4286,spoof,LA_0092,A02
4287,spoof,LA_0097,A02
4288,spoof,LA_0089,A02
4289,spoof,LA_0079,A02
4290,spoof,LA_0089,A02
4291,spoof,LA_0093,A02
4292,spoof,LA_0089,A02
4293,spoof,LA_0095,A02
4294,spoof,LA_0091,A02
4295,spoof,LA_0079,A02
4296,spoof,LA_0091,A02
4297,spoof,LA_0093,A02
4298,spoof,LA_0093,A02
4299,spoof,LA_0087,A02
4300,spoof,LA_0084,A03
4301,spoof,LA_0082,A03
4302,spoof,LA_0081,A03
4303,spoof,LA_0094,A03
4304,spoof,LA_0095,A03
4305,spoof,LA_0085,A03
4306,spoof,LA_0092,A03
4307,spoof,LA_0087,A03
4308,spoof,LA_0090,A03
4309,spoof,LA_0080,A03
4310,spoof,LA_0083,A03
4311,spoof,LA_0089,A03
4312,spoof,LA_0080,A03
4313,spoof,LA_0090,A03
4314,spoof,LA_0088,A03
4315,spoof,LA_0083,A03
4316,spoof,LA_0085,A03
4317,spoof,LA_0089,A03
4318,spoof,LA_0092,A03
4319,spoof,LA_0083,A03
4320,spoof,LA_0091,A03
4321,spoof,LA_0097,A03
4322,spoof,LA_0079,A03
4323,spoof,LA_0098,A03
4324,spoof,LA_0098,A03
4325,spoof,LA_0084,A03
4326,spoof,LA_0093,A03
4327,spoof,LA_0094,A03
4328,spoof,LA_0082,A03
4329,spoof,LA_0092,A03
4330,spoof,LA_0097,A03
4331,spoof,LA_0088,A03
4332,spoof,LA_0085,A03
4333,spoof,LA_0096,A03
4334,spoof,LA_0095,A03
4335,spoof,LA_0092,A03
4336,spoof,LA_0097,A03
4337,spoof,LA_0086,A03
4338,spoof,LA_0095,A03
4339,spoof,LA_0090,A03
4340,spoof,LA_0098,A03
4341,spoof,LA_0085,A03
4342,spoof,LA_0098,A03
4343,spoof,LA_0087,A03
4344,spoof,LA_0097,A03
4345,spoof,LA_0084,A03
4346,spoof,LA_0097,A03
4347,spoof,LA_0086,A03
4348,spoof,LA_0087,A03
4349,spoof,LA_0082,A03
4350,spoof,LA_0095,A03
4351,spoof,LA_0097,A03
4352,spoof,LA_0085,A03
4353,spoof,LA_0080,A03
4354,spoof,LA_0085,A03
4355,spoof,LA_0081,A03
4356,spoof,LA_0087,A03
4357,spoof,LA_0080,A03
4358,spoof,LA_0098,A03
4359,spoof,LA_0088,A03
4360,spoof,LA_0088,A03
4361,spoof,LA_0093,A03
4362,spoof,LA_0090,A03
4363,spoof,LA_0081,A03
4364,spoof,LA_0083,A03
4365,spoof,LA_0094,A03
4366,spoof,LA_0085,A03
4367,spoof,LA_0084,A03
4368,spoof,LA_0083,A03
4369,spoof,LA_0096,A03
4370,spoof,LA_0080,A03
4371,spoof,LA_0086,A03
4372,spoof,LA_0079,A03
4373,spoof,LA_0080,A03
4374,spoof,LA_0087,A03
4375,spoof,LA_0085,A03
4376,spoof,LA_0084,A03
4377,spoof,LA_0088,A03
4378,spoof,LA_0093,A03
4379,spoof,LA_0081,A03
4380,spoof,LA_0084,A03
4381,spoof,LA_0091,A03
4382,spoof,LA_0085,A03
4383,spoof,LA_0079,A03
4384,spoof,LA_0082,A03
4385,spoof,LA_0080,A03
4386,spoof,LA_0096,A03
4387,spoof,LA_0097,A03
4388,spoof,LA_0096,A03
4389,spoof,LA_0089,A03
4390,spoof,LA_0095,A03
4391,spoof,LA_0097,A03
4392,spoof,LA_0095,A03
4393,spoof,LA_0088,A03
4394,spoof,LA_0098,A03
4395,spoof,LA_0080,A03
4396,spoof,LA_0093,A03
4397,spoof,LA_0090,A03
4398,spoof,LA_0086,A03
4399,spoof,LA_0097,A03
4400,spoof,LA_0080,A03
4401,spoof,LA_0084,A03
4402,spoof,LA_0079,A03
4403,spoof,LA_0091,A03
4404,spoof,LA_0087,A03
4405,spoof,LA_0084,A03
4406,spoof,LA_0086,A03
4407,spoof,LA_0081,A03
4408,spoof,LA_0091,A03
4409,spoof,LA_0088,A03
4410,spoof,LA_0091,A03
4411,spoof,LA_0092,A03
4412,spoof,LA_0098,A03
4413,spoof,LA_0081,A03
4414,spoof,LA_0080,A03
4415,spoof,LA_0080,A03
4416,spoof,LA_0079,A03
4417,spoof,LA_0080,A03
4418,spoof,LA_0079,A03
4419,spoof,LA_0088,A03
4420,spoof,LA_0097,A03
4421,spoof,LA_0082,A03
4422,spoof,LA_0083,A03
4423,spoof,LA_0082,A03
4424,spoof,LA_0091,A03
4425,spoof,LA_0081,A03
4426,spoof,LA_0081,A03
4427,spoof,LA_0095,A03
4428,spoof,LA_0087,A03
4429,spoof,LA_0084,A03
4430,spoof,LA_0080,A03
